Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
0.0,0.35365982152842174,0.5386442469579756,1.849528495868021,-1.471773204155405,-0.3776304627793708,0.0,-1.3344581104836473
0.0,0.3036048290964993,0.6060473796062177,-0.34872996352328617,-0.31834800228934035,-0.346063029097203,0.0,-0.5451254995890841
1.0,0.3036048290964993,0.5386442469579756,-0.9856811779052197,0.8350771995767249,-0.3144955954150352,0.0,0.6732829910801135
1.0,0.3036048290964993,0.6060473796062177,1.4456082135770387,-1.1777628585817022,-0.2671444448917835,0.0,-1.0056420469258334
1.0,0.3036048290964993,0.673450512254498,-0.8924688050688392,1.5701030635109818,-0.21979329436853184,0.0,1.7400734342169397
0.0,0.35365982152842174,0.7408536449027784,-0.6982763616597131,0.6202234855036345,-0.17244214384528017,0.0,0.5708639699431184
0.0,0.35365982152842174,0.673450512254498,-0.1545375201141601,-0.27311564143184774,-0.14087471016311237,0.0,-0.37482371968623557
0.0,0.3036048290964993,0.6060473796062177,-0.6439024775051578,0.2131322377861997,-0.10930727648094458,0.0,0.03817930305506891
1.0,0.35365982152842174,0.7408536449027784,-0.6050639888233326,0.6654558463611271,-0.0777398427987768,0.0,0.6953046779955534
1.0,0.35365982152842174,0.673450512254498,-0.7604179435506334,0.9707742821492026,-0.030388692275525108,0.0,1.0144043194125865
1.0,0.4037148139603726,0.673450512254498,0.4979490897405035,-0.4653531750761914,0.01696245824772657,0.0,-0.31630485980888634
1.0,0.35365982152842174,0.6060473796062177,-0.3720330567323813,0.12266751607121372,0.06431360877097826,0.0,0.07305707232684622
1.0,0.4037148139603726,0.6060473796062177,0.04742262103133101,0.11135942585684118,0.11166475929422993,0.0,0.30495127421280177
0.0,0.4037148139603726,0.6060473796062177,-1.591561601341693,1.7058001460834595,0.15901590981748162,0.0,1.372039158843734
0.0,0.4537698063922951,0.673450512254498,-1.5527231126598677,1.7849567775840722,0.19058334349964942,0.0,1.5042574111494451
2.0,0.4537698063922951,0.673450512254498,2.61853057176816,-1.9354049029447056,0.2221507771818172,0.0,-1.8693019822918697
1.0,0.4537698063922951,0.673450512254498,0.3115243440677425,-0.21657519035998182,0.30106936138723667,0.0,-0.03596074343863618
1.0,0.4537698063922951,0.673450512254498,0.39696901916775795,-0.7254392500067751,0.34842051191048834,0.0,-0.7657609901055642
1.0,0.4537698063922951,0.7408536449027784,0.23384736670409204,-0.3409641827180862,0.39577166243374,0.0,-0.2660482636566899
0.0,0.4537698063922951,0.673450512254498,-1.040055062059775,1.1856279962222938,0.44312281295699174,0.0,1.1081534718139883
0.0,0.4037148139603726,0.6060473796062177,1.8029223094498308,-1.222995219439195,0.5062576803213273,0.0,-0.9291224684792851
2.0,0.35365982152842174,0.5386442469579756,0.01635183008587084,-0.06957001757312994,0.5378251140034951,0.0,0.01901085121271446
0.0,0.35365982152842174,0.5386442469579756,-0.317659172577826,0.1452836964999604,0.6167436982089145,0.0,0.13778915452551052
0.0,0.4037148139603726,0.5386442469579756,0.9174047675042158,-1.3021518509398073,0.6483111318910824,0.0,-1.4306308602444255
0.0,0.4037148139603726,0.5386442469579756,1.3446281430042932,-0.8837525130079996,0.6798785655732501,0.0,-0.5652633903751901
1.0,0.4537698063922951,0.6060473796062177,0.9329401629769459,-0.6123583478630433,0.711445999255418,0.0,-0.3248094832699774
0.0,0.503824798824246,0.7408536449027784,0.76981851051328,-0.5784340772199232,0.7903645834608374,0.0,-0.35309947426490007
2.0,0.5538797912561969,0.7408536449027784,0.7931216037223752,-1.2682275802966878,0.8219320171430051,0.0,-1.4286258842471213
1.0,0.5538797912561969,0.8082567775510205,-0.8458626186506489,1.3891736200810108,0.9008506013484247,0.0,1.5281628941942205
0.0,0.5538797912561969,0.7408536449027784,-0.5118516159869521,0.29228886928681147,0.9482017518716763,0.0,0.229775690665544
0.0,0.5538797912561969,0.7408536449027784,2.898167690277302,-1.9127887225159592,0.9797691855538441,0.0,-1.734087282341836
0.0,0.503824798824246,0.6060473796062177,0.404736716904123,-0.2844237316462203,1.0113366192360118,0.0,-0.08831044640120307
0.0,0.503824798824246,0.673450512254498,2.237913382686273,-1.6866269182284954,1.0429040529181797,0.0,-1.5594781089502738
0.0,0.503824798824246,0.673450512254498,0.5134844852132335,-0.3635803631468329,1.0744714866003475,0.0,-0.15139007585483683
0.0,0.4537698063922951,0.6060473796062177,0.6610707422041694,-0.7593635206498944,1.153390070805767,0.0,-0.6901998342511335
0.0,0.4537698063922951,0.6060473796062177,0.76981851051328,-0.9855253249373581,1.1849575044879348,0.0,-0.9935901582387436
1.0,0.4537698063922951,0.5386442469579756,-0.496316220514222,0.3262131399299315,1.2165249381701024,0.0,0.2873030788958757
1.0,0.4537698063922951,0.5386442469579756,1.3912343294224834,-1.1890709487960756,1.2638760886933542,0.0,-1.0476804447594106
1.0,0.4537698063922951,0.5386442469579756,2.1291656143771625,-1.641394557371003,1.311227239216606,0.0,-1.520392093354485
1.0,0.503824798824246,0.5386442469579756,0.13286729613134649,-0.1600347392881159,1.3585783897398576,0.0,-0.04983033014525948
0.0,0.503824798824246,0.6060473796062177,-0.18560831105962028,-0.45404508486181805,1.437496973945277,0.0,-0.65468311658461
0.0,0.4537698063922951,0.47124111430969523,-0.28658838163236583,0.29228886928681147,1.4690644076274448,0.0,0.36810801812786914
0.0,0.4037148139603726,0.47124111430969523,-1.374066064723472,2.078967123157775,1.5006318413096127,1.0,2.0309381663972186
1.0,0.4037148139603726,0.47124111430969523,-1.1254997371597903,0.45060213228803675,1.5321992749917803,0.0,0.06438720359125369
0.0,0.4537698063922951,0.47124111430969523,-0.3720330567323813,-0.510585535933684,1.579550425515032,0.0,-0.8325751627629656
0.0,0.4537698063922951,0.47124111430969523,0.008584132349505797,0.11135942585684118,1.6111178591972,0.0,0.281982181056877
0.0,0.4537698063922951,0.47124111430969523,-1.2730859941507262,0.6428396659323804,1.6426852928793676,0.0,0.224025155112838
0.0,0.4537698063922951,0.47124111430969523,-0.9856811779052197,1.0499309136498152,1.6742527265615355,0.0,0.9640155270407886
1.0,0.4037148139603726,0.4038379816614532,-0.08462824048687471,-0.510585535933684,-1.7034626774304178,0.0,-0.6850221489833703
0.0,0.4537698063922951,0.4038379816614532,0.1717057848131717,-0.45404508486181805,-1.6561115269071662,0.0,-0.4687050683072371
0.0,0.4537698063922951,0.5386442469579756,-0.2632852884232707,-0.42012081421869885,-1.6245440932249984,0.0,-0.6461344277169854
1.0,0.4537698063922951,0.5386442469579756,0.6455353467314393,-0.8724444227936262,-1.5929766595428307,0.0,-0.873842415982196
0.0,0.4537698063922951,0.5386442469579756,-0.30989147484146096,-0.19395900993123513,-1.545625509019579,0.0,-0.3453880281214241
0.0,0.4537698063922951,0.47124111430969523,-0.053557449541414545,-0.3635803631468329,-1.514058075337411,0.0,-0.4529627018229133
0.0,0.4537698063922951,0.5386442469579756,1.4922143999952289,-1.3134599411541803,-1.4824906416552435,0.0,-1.2114054627370376
0.0,0.4537698063922951,0.47124111430969523,-0.8070241299688237,1.898037679727804,-1.4509232079730756,1.0,2.2573352088180374
0.0,0.4537698063922951,0.47124111430969523,1.1038295131769769,-1.3813084824404196,-1.4193557742909078,0.0,-1.4812840450554285
0.0,0.503824798824246,0.5386442469579756,-1.0944289462143302,1.864113409084685,-1.38778834060874,0.0,1.9775198773261964
1.0,0.4537698063922951,0.5386442469579756,-0.8847011073324741,0.8350771995767249,-1.3562209069265723,0.0,0.7421682378446194
1.0,0.4537698063922951,0.47124111430969523,-0.496316220514222,0.7446124778617389,-1.3088697564033205,0.0,0.8791455540560182
1.0,0.4037148139603726,0.47124111430969523,-0.25551759068690566,0.009586613927481868,-1.261518605880069,0.0,-0.02124289765623085
2.0,0.4537698063922951,0.5386442469579756,-0.3021237771050959,-0.2618075512174744,-1.2141674553568171,0.0,-0.4387185591607504
2.0,0.4537698063922951,0.47124111430969523,0.7232123240950897,-1.3586923020116732,-1.087897720628146,0.0,-1.5996767760610515
1.0,0.4037148139603726,0.47124111430969523,2.8748645970682065,-2.218107158304035,-1.0089791364227265,0.0,-2.3029276152911544
0.0,0.35365982152842174,0.4038379816614532,0.7775862082496451,-1.2569194900823144,-0.9616279858994748,0.0,-1.4173231074711117
0.0,0.35365982152842174,0.47124111430969523,-0.5739931978778724,0.28098077907243896,-0.9300605522173071,0.0,0.17572946955141225
0.0,0.4037148139603726,0.5386442469579756,-0.8458626186506489,0.4958344931455293,-0.8984931185351392,0.0,0.3036623610716782
1.0,0.4037148139603726,0.5386442469579756,-0.4264069408869366,0.0661270649993478,-0.8669256848529715,0.0,-0.03965122123587109
1.0,0.4037148139603726,0.6060473796062177,0.04742262103133101,0.6202234855036345,-0.8195745343297198,0.0,1.0594611975937545
0.0,0.4537698063922951,0.673450512254498,-0.6516701752415228,0.8350771995767249,-0.7722233838064682,0.0,0.9011341919165589
0.0,0.4537698063922951,0.673450512254498,-0.6050639888233326,0.9368500115060834,-0.7406559501243003,0.0,1.0755010055721834
1.0,0.4037148139603726,0.6060473796062177,1.2591834679042777,-1.426540843297912,-0.7090885164421326,0.0,-1.4924325929085676
1.0,0.4037148139603726,0.6060473796062177,-0.01471896085958933,-0.22788328057435436,-0.6617373659188809,0.0,-0.2321619660319301
0.0,0.35365982152842174,0.5386442469579756,0.14063499386771153,0.0661270649993478,-0.6143862153956292,0.0,0.29248076416363733
1.0,0.35365982152842174,0.5386442469579756,-0.23221449747781053,0.05481897478497525,-0.5828187817134614,0.0,0.05772231085296378
1.0,0.35365982152842174,0.5386442469579756,1.6164975637770698,-1.2116871292248217,-0.5039001975080419,0.0,-0.9891836175853288
1.0,0.4037148139603726,0.5386442469579756,0.2571504599131872,-0.5897421674342966,-0.45654904698479026,0.0,-0.6290040009268353
0.0,0.4037148139603726,0.6060473796062177,-0.45747773183239676,0.7898448387192323,-0.4091978964615386,0.0,0.9694025229895892
0.0,0.4037148139603726,0.6060473796062177,-0.48854852277785693,0.36013741057305076,-0.3776304627793708,0.0,0.34012648497868503
1.0,0.4537698063922951,0.7408536449027784,-1.4828138330325824,2.339053198088358,-0.3144955954150352,0.0,2.2755121890133734
0.0,0.4537698063922951,0.7408536449027784,-0.34872996352328617,-0.1600347392881159,-0.2671444448917835,0.0,-0.31825475404802284
1.0,0.4537698063922951,0.8082567775510205,-0.3409622657869211,-0.08087810778750329,-0.23557701120961574,0.0,-0.20041284062407666
0.0,0.4537698063922951,0.7408536449027784,-0.45747773183239676,-0.37488845336120624,-0.18822586068636404,0.0,-0.6838323830069496
0.0,0.503824798824246,0.673450512254498,-0.8847011073324741,1.6492596950115936,-0.15665842700419627,0.0,1.8542028371403818
0.0,0.4537698063922951,0.6060473796062177,-0.3021237771050959,0.08874324542809449,-0.12509099332202847,0.0,0.06568713308401058
1.0,0.4537698063922951,0.6060473796062177,1.6398006569861647,-1.2003790390104485,-0.09352355963986068,0.0,-0.9602436618440265
0.0,0.4537698063922951,0.6060473796062177,-1.1332674348961556,1.3326331690091449,-0.014604975434441215,0.0,1.2366702299708303
0.0,0.4537698063922951,0.6060473796062177,-2.2362805134599917,2.9044577088070183,0.01696245824772657,0.0,2.29580430872235
0.0,0.4537698063922951,0.673450512254498,-0.13123442690506498,-0.307039912074967,0.04852989192989436,0.0,-0.4117064649553171
1.0,0.503824798824246,0.673450512254498,-0.06132514727777959,0.6993801170042463,0.08009732561206215,0.0,1.1044960430716526
0.0,0.503824798824246,0.6060473796062177,-0.3331945680505561,0.3940616812161708,0.12744847613531382,0.0,0.4855313101897414
2.0,0.503824798824246,0.673450512254498,0.9640109539224061,-0.35227227293245955,0.15901590981748162,0.0,0.10628238885359458
0.0,0.5538797912561969,0.7408536449027784,-0.674973268450618,0.20182414757182635,0.2379344940229011,0.0,0.0036650733871970397
0.0,0.5538797912561969,0.7408536449027784,-0.3564976612596512,0.020894704141855215,0.26950192770506887,0.0,-0.06347958981921123
0.0,0.503824798824246,0.673450512254498,0.5057167874768685,-0.42012081421869885,0.30106936138723667,0.0,-0.24260546738052352
0.0,0.503824798824246,0.6060473796062177,1.7407807275589104,-1.3360761215829269,0.33263679506940447,0.0,-1.14715810001025
2.0,0.4537698063922951,0.5386442469579756,-0.9779134801688546,-0.01302956650126402,0.36420422875157227,0.0,-0.4698728015803927
1.0,0.4037148139603726,0.47124111430969523,-0.496316220514222,0.25836459864369227,0.4904739634802434,0.0,0.19132862346450055
0.0,0.4037148139603726,0.47124111430969523,0.5445552761586937,-0.8272120619361336,0.5378251140034951,0.0,-0.8512148297269115
0.0,0.4037148139603726,0.47124111430969523,0.5678583693677889,-0.7254392500067751,0.5693925476856628,0.0,-0.6826316006788938
0.0,0.4037148139603726,0.5386442469579756,-0.23221449747781053,0.5636830344317686,0.6009599813678307,0.0,0.7943857445875849
0.0,0.4537698063922951,0.6060473796062177,1.857296193604386,-1.4491570237266589,0.6325274150499984,0.0,-1.292739186847442
1.0,0.503824798824246,0.6060473796062177,0.4591106010586783,-0.6915149793636551,0.6640948487321663,0.0,-0.683479859754676
1.0,0.5538797912561969,0.7408536449027784,0.76981851051328,-0.3409641827180862,0.711445999255418,0.0,0.020520091386509516
1.0,0.5538797912561969,0.7408536449027784,-0.6205993842960627,0.12266751607121372,0.7587971497786696,0.0,-0.07429764712334508
1.0,0.5538797912561969,0.7408536449027784,-0.3564976612596512,-0.01302956650126402,0.8061483003019213,0.0,-0.11206170052310958
0.0,0.5538797912561969,0.8082567775510205,0.3736659259586628,-0.42012081421869885,0.9008506013484247,0.0,-0.3118983191554715
1.0,0.503824798824246,0.7408536449027784,-0.7448825480779033,0.7559205680761122,0.9324180350305924,0.0,0.7280452750504252
0.0,0.5538797912561969,0.7408536449027784,1.515517493204324,-1.3134599411541803,0.9797691855538441,0.0,-1.2017881877609595
0.0,0.5538797912561969,0.8082567775510205,0.30375664633137744,-0.6123583478630433,1.0113366192360118,0.0,-0.6398000255277023
1.0,0.5538797912561969,0.7408536449027784,0.591161462576884,-0.56712598700555,1.0429040529181797,0.0,-0.4257633296397102
0.0,0.503824798824246,0.7408536449027784,-2.1741389315690713,2.6782959045195547,1.0902552034414315,1.0,2.0819989562186625
1.0,0.503824798824246,0.6060473796062177,1.9349731709680364,-1.8675563616584665,1.121822637123599,0.0,-1.98142640921801
0.0,0.503824798824246,0.673450512254498,0.9174047675042158,-1.0759900466523435,1.1691737876468509,0.0,-1.070616488860435
0.0,0.5538797912561969,0.7408536449027784,-0.06132514727777959,0.08874324542809449,1.2007412213290187,0.0,0.2074124968494646
0.0,0.5538797912561969,0.8082567775510205,2.0048824505953218,-1.2569194900823144,1.2323086550111864,0.0,-0.9021103742738519
0.0,0.5538797912561969,0.673450512254498,1.2514157701679127,-1.3134599411541803,1.2638760886933542,0.0,-1.3107839708231752
0.0,0.503824798824246,0.673450512254498,-0.9080042005415693,1.95457813079967,1.295443522375522,1.0,2.2520473600339397
0.0,0.503824798824246,0.6060473796062177,0.4202721123768531,-0.7593635206498944,1.3270109560576897,0.0,-0.806312180468614
0.0,0.503824798824246,0.6060473796062177,-0.28658838163236583,0.40536977143054337,1.3585783897398576,0.0,0.531039858787882
0.0,0.503824798824246,0.5386442469579756,0.32705973954047257,-0.6575907087205359,1.3901458234220254,0.0,-0.6967876125279889
0.0,0.4037148139603726,0.47124111430969523,-1.226479807732536,0.8350771995767249,1.421713257104193,0.0,0.509018171872442
2.0,0.4537698063922951,0.47124111430969523,1.0882941177042467,-1.1325304977242097,1.453280690786361,0.0,-1.0862156427735234
0.0,0.4537698063922951,0.47124111430969523,0.055190318767696055,-0.5558178967911774,1.5321992749917803,0.0,-0.680351215890752
2.0,0.4537698063922951,0.47124111430969523,-0.8769334095961091,-0.01302956650126402,1.5637667086739482,0.0,-0.4117284976585839
1.0,0.4537698063922951,0.47124111430969523,-1.195409016787076,1.2308603570797862,1.6426852928793676,0.0,1.0553631147860774
1.0,0.35365982152842174,0.4038379816614532,2.035953241540782,-1.539621745441644,1.6900364434026194,0.0,-1.3787438440504654
0.0,0.35365982152842174,0.3364348490131728,-0.5273870114596821,-0.2844237316462203,1.737387593925871,0.0,-0.593300005282541
2.0,0.4037148139603726,0.3364348490131728,0.3348274372768376,-0.06957001757312994,1.7689550276080388,0.0,0.2001306884196968
0.0,0.4037148139603726,0.4038379816614532,-0.7759533390233635,0.16789987692870711,1.8478736118134582,0.0,-0.10399773112735998
0.0,0.4037148139603726,0.4038379816614532,0.4746459965314084,-0.31834800228934035,1.879441045495626,1.0,-0.10255458906336759
0.0,0.4037148139603726,0.47124111430969523,0.9096370697678507,-1.4604651139410318,-1.7034626774304178,0.0,-1.6857034659673416
0.0,0.4537698063922951,0.47124111430969523,0.4435752055859482,-1.0759900466523435,-1.6718952437482502,0.0,-1.2802796931499119
0.0,0.4537698063922951,0.5386442469579756,0.008584132349505797,0.40536977143054337,-1.6403278100660823,0.0,0.7164891221868439
0.0,0.503824798824246,0.6060473796062177,-0.006951263123224288,-0.3861965435755796,-1.6087603763839144,0.0,-0.461555456097073
0.0,0.503824798824246,0.5386442469579756,0.08626110971315623,0.5184506735742752,-1.5771929427017468,0.0,0.9335112493675236
1.0,0.5538797912561969,0.6060473796062177,-0.9313072937506643,0.4958344931455293,-1.514058075337411,0.0,0.24901024061770033
0.0,0.503824798824246,0.6060473796062177,-0.18560831105962028,0.4392940420736634,-1.4667069248141595,0.0,0.6437922177571336
0.0,0.503824798824246,0.5386442469579756,-0.317659172577826,-0.6123583478630433,-1.4035720574498238,0.0,-0.9509017956587884
2.0,0.503824798824246,0.6060473796062177,-0.16230521785052515,-0.3861965435755796,-1.3720046237676562,0.0,-0.5437374392832593
0.0,0.503824798824246,0.673450512254498,0.28822125085864736,-0.5558178967911774,-1.2930860395622366,0.0,-0.5620355993465642
1.0,0.5538797912561969,0.673450512254498,-0.7992564322324587,0.6654558463611271,-1.229951172197901,0.0,0.5669641814648468
0.0,0.503824798824246,0.673450512254498,-0.6128316865596977,1.7284163265122063,-1.1826000216746493,0.0,2.178237804089241
0.0,0.503824798824246,0.6060473796062177,-0.5118516159869521,0.5862992148605145,-1.1510325879924816,0.0,0.6450921472498913
0.0,0.4537698063922951,0.6060473796062177,1.8106900071861958,-1.6187783769422566,-1.0721140037870622,0.0,-1.6001945445878274
0.0,0.503824798824246,0.6060473796062177,-0.682740966186983,0.5184506735742752,-0.9616279858994748,0.0,0.4394609276582882
0.0,0.503824798824246,0.6060473796062177,0.4824136942677734,-0.2618075512174744,-0.9300605522173071,0.0,-0.011460377405649638
0.0,0.4537698063922951,0.5386442469579756,0.4280398101132181,-0.09218619800187663,-0.8984931185351392,0.0,0.21852799564770284
0.0,0.4537698063922951,0.5386442469579756,1.655336052458895,-1.1890709487960756,-0.8669256848529715,0.0,-0.9345645461862526
0.0,0.4537698063922951,0.5386442469579756,1.4378405158406737,-1.1664547683673292,-0.8353582511708038,0.0,-0.990241187342149
0.0,0.4537698063922951,0.5386442469579756,-0.17784061332325524,0.5749911246461411,-0.8037908174886359,0.0,0.8460744664521405
1.0,0.503824798824246,0.6060473796062177,0.2959889485950124,-0.9063686934367454,-0.7722233838064682,0.0,-1.0887934690557703
0.0,0.4537698063922951,0.6060473796062177,-0.14676982237779507,0.28098077907243896,-0.7248722332832165,0.0,0.43747798436425234
0.0,0.503824798824246,0.6060473796062177,1.2669511656406427,-1.234303309653568,-0.6933047996010486,0.0,-1.1748972734234957
1.0,0.503824798824246,0.6060473796062177,-0.0457897518050495,0.42798595185929006,-0.6617373659188809,0.0,0.7155967977045283
0.0,0.503824798824246,0.6060473796062177,-1.7080770673871686,1.6040273341541011,-0.6143862153956292,0.0,1.1513375702174518
0.0,0.503824798824246,0.6060473796062177,-0.869165711859744,0.12266751607121372,-0.5828187817134614,0.0,-0.22165236657353637
1.0,0.4537698063922951,0.5386442469579756,0.024119527822235882,-0.6575907087205359,-0.5512513480312936,0.0,-0.8467311746120615
1.0,0.4537698063922951,0.47124111430969523,1.3990020271588484,-1.5170055650128977,-0.5039001975080419,0.0,-1.5861817453099678
1.0,0.4037148139603726,0.4038379816614532,1.1892741882769924,-1.392616572654793,-0.45654904698479026,0.0,-1.4651340735606633
0.0,0.35365982152842174,0.4038379816614532,-0.5351547091960472,-0.0017214762868906742,-0.4091978964615386,0.0,-0.1989917312633502
1.0,0.35365982152842174,0.4038379816614532,-0.7604179435506334,0.631531575718007,-0.3776304627793708,0.0,0.5457687209219206
0.0,0.35365982152842174,0.4038379816614532,-0.8458626186506489,-0.024337656715637365,-0.3302793122561191,0.0,-0.40933794935410667
0.0,0.4037148139603726,0.3364348490131728,-0.6361347797687927,0.42798595185929006,-0.2987118785739513,0.0,0.3430237854583056
0.0,0.4037148139603726,0.4038379816614532,-1.2109444122598059,0.9142338310773367,-0.2671444448917835,0.0,0.624491569695177
0.0,0.4037148139603726,0.4038379816614532,-0.8847011073324741,1.4683302515816234,-0.23557701120961574,0.0,1.6070840372968809
0.0,0.4537698063922951,0.4038379816614532,0.2804535531222823,-0.6575907087205359,-0.20400957752744794,0.0,-0.7198558528486158
0.0,0.4537698063922951,0.47124111430969523,-0.9623780846961245,0.3940616812161708,-0.17244214384528017,0.0,0.09112388900584777
0.0,0.5538797912561969,0.5386442469579756,0.03965492329496597,0.03220279435622856,-0.14087471016311237,0.0,0.18306635973934776
0.0,0.5538797912561969,0.5386442469579756,1.6164975637770698,-1.4943893845841514,-0.10930727648094458,0.0,-1.4639883729907752
1.0,0.503824798824246,0.47124111430969523,-0.47301312730512685,0.6089153952892612,-0.0777398427987768,0.0,0.7024322575024515
2.0,0.503824798824246,0.4038379816614532,-1.1643382258416157,1.1177794549360545,-0.030388692275525108,0.0,0.9276175012435829
2.0,0.5538797912561969,0.4038379816614532,-0.8458626186506489,0.36013741057305076,0.04852989192989436,0.0,0.11766228009103787
0.0,0.5538797912561969,0.5386442469579756,-0.3564976612596512,0.9707742821492026,0.12744847613531382,0.0,1.2968195098899427
1.0,0.6039347836881194,0.6060473796062177,-1.2187121099961709,1.1403956353648004,0.15901590981748162,0.0,0.9185400274975474
2.0,0.5538797912561969,0.5386442469579756,2.1447010098498924,-1.6866269182284954,0.2063670603407333,0.0,-1.5935847336077051
1.0,0.5538797912561969,0.6060473796062177,0.2804535531222823,-0.31834800228934035,0.2852856445461528,0.0,-0.20693452079113106
0.0,0.6039347836881194,0.673450512254498,0.7465154173041849,-0.8837525130079996,0.33263679506940447,0.0,-0.8443406263075842
1.0,0.6039347836881194,0.673450512254498,-0.7138117571324432,0.07743515521372114,0.36420422875157227,0.0,-0.19230480582179355
2.0,0.6539897761200703,0.673450512254498,-1.3585306692507417,2.101583303586521,0.41155537927482394,0.0,2.073505349109205
0.0,0.6039347836881194,0.5386442469579756,-0.28658838163236583,-0.2844237316462203,0.4904739634802434,0.0,-0.4628443692381957
0.0,0.6039347836881194,0.6060473796062177,-0.7992564322324587,1.0612390038641886,0.5220413971624112,0.0,1.1117778515014212
1.0,0.6539897761200703,0.673450512254498,0.9717786516587711,-0.8724444227936262,0.5851762645267468,0.0,-0.7211557823413726
1.0,0.6539897761200703,0.673450512254498,-0.16230521785052515,0.009586613927481868,0.6325274150499984,0.0,0.032693159941566345
0.0,0.6539897761200703,0.673450512254498,0.46687829879504333,-1.1664547683673292,0.6798785655732501,0.0,-1.4088625494165565
0.0,0.6039347836881194,0.6060473796062177,-0.37980075446874634,-0.4088127240043255,0.711445999255418,0.0,-0.6911141914367166
0.0,0.6039347836881194,0.5386442469579756,-0.28658838163236583,0.05481897478497525,0.7430134329375857,0.0,0.025951152741842794
0.0,0.6539897761200703,0.6060473796062177,0.6222322535223441,-0.7706716108642677,0.7745808666197534,0.0,-0.7265097292352722
1.0,0.6539897761200703,0.6060473796062177,-0.030254356332319418,-0.4314289044330722,0.8061483003019213,0.0,-0.5405096482546327
0.0,0.7040447685519927,0.6060473796062177,-0.7914887344960936,-0.21657519035998182,0.853499450825173,0.0,-0.6429176530399928
0.0,0.6539897761200703,0.5386442469579756,-0.9779134801688546,1.8867295895134308,0.8850668845073407,0.0,2.1026656318831773
0.0,0.6039347836881194,0.47124111430969523,0.9950817448678663,-1.0307576857948506,0.9166343181895086,0.0,-0.9638019434216593
1.0,0.6039347836881194,0.47124111430969523,-0.9468426892233944,0.23574841821494558,0.9482017518716763,0.0,-0.11413277463021486
0.0,0.5538797912561969,0.3364348490131728,-1.4905815307689474,1.3213250787947715,0.995552902394928,0.0,0.9560396884581068
0.0,0.503824798824246,0.2690317163648924,-0.30989147484146096,0.3262131399299315,1.0271203360770957,0.0,0.4025781823892067
1.0,0.503824798824246,0.2690317163648924,1.1582033973315322,-1.1099143172954633,1.0902552034414315,0.0,-1.0190930122703818
0.0,0.4537698063922951,0.2690317163648924,-0.5506901046687773,0.11135942585684118,1.137606353964683,0.0,-0.048772760388438474
2.0,0.4037148139603726,0.20162858371665035,-0.45747773183239676,0.688072026789873,1.1691737876468509,0.0,0.824945104019016
0.0,0.4037148139603726,0.13422545106836997,-0.18560831105962028,0.631531575718007,1.2480923718522703,0.0,0.9232109605901665
0.0,0.4037148139603726,0.06682231842012791,-0.861398014123379,2.316437017659612,1.2796598055344381,1.0,2.785679433162474
0.0,0.35365982152842174,0.06682231842012791,0.20277657575863187,-0.5897421674342966,1.311227239216606,0.0,-0.6563796347361748
0.0,0.4037148139603726,0.13422545106836997,0.03188722555860093,-0.3409641827180862,1.3427946728987736,0.0,-0.3740305423686196
1.0,0.4037148139603726,0.13422545106836997,0.6377676489950742,-0.47666126529056474,1.3743621065809415,0.0,-0.26133326515753647
0.0,0.4037148139603726,0.20162858371665035,0.1717057848131717,-0.5218936261480573,1.421713257104193,0.0,-0.5703639611815172
0.0,0.4537698063922951,0.2690317163648924,0.76981851051328,-1.1099143172954633,1.453280690786361,0.0,-1.1892956450085292
0.0,0.503824798824246,0.3364348490131728,-0.8380949209142838,0.7106882072186197,1.4848481244685288,0.0,0.6033401745587859
0.0,0.503824798824246,0.3364348490131728,-1.06335815526887,1.8754214992990574,1.5164155581506966,1.0,2.0179168387663764
0.0,0.503824798824246,0.4038379816614532,-0.17784061332325524,-0.3296560925037137,1.5479829918328643,1.0,-0.4697185726575238
0.0,0.5538797912561969,0.47124111430969523,-1.0866612484779652,0.9481581017204567,-1.7034626774304178,0.0,0.7559827427930758
1.0,0.5538797912561969,0.47124111430969523,0.5212521829495986,-0.0017214762868906742,-1.6718952437482502,0.0,0.41078536435619256
1.0,0.6039347836881194,0.5386442469579756,-0.9313072937506643,0.7559205680761122,-1.6245440932249984,0.0,0.6027232588673072
0.0,0.5538797912561969,0.47124111430969523,-0.6205993842960627,0.5184506735742752,-1.5771929427017468,0.0,0.47938418597822663
0.0,0.5538797912561969,0.4038379816614532,-0.7681856412869985,0.7785367485048589,-1.545625509019579,0.0,0.7436003635569792
0.0,0.503824798824246,0.4038379816614532,0.9717786516587711,-0.8272120619361336,-1.514058075337411,0.0,-0.6488444502188361
1.0,0.503824798824246,0.4038379816614532,1.4145374226315786,-1.5170055650128977,-1.4824906416552435,0.0,-1.5801668173180567
0.0,0.4537698063922951,0.2690317163648924,0.19500887802226682,-0.1826509197168618,-1.4351394911319917,0.0,-0.0491473163439789
0.0,0.4037148139603726,0.20162858371665035,-1.0322873643234098,0.6654558463611271,-1.4035720574498238,0.0,0.41295558562799906
0.0,0.4037148139603726,0.2690317163648924,-1.1488028303688855,0.688072026789873,-1.3720046237676562,0.0,0.3660920257789315
0.0,0.4037148139603726,0.2690317163648924,0.4202721123768531,-0.6236664380774158,-1.3404371900854883,0.0,-0.5987641156927752
0.0,0.4537698063922951,0.3364348490131728,0.7775862082496451,-0.8159039717217603,-1.3088697564033205,0.0,-0.7230285621190738
