,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
4207,1.0,1.1545397004394653,0.6060473796062177,1.507749795467959,-1.1664547683673292,1.737387593925871,1.0,-0.960100449272791
4208,1.0,1.1545397004394653,0.6060473796062177,0.8630308833496605,-0.9516010542942389,-1.7034626774304178,0.0,-0.8975165556426673
4209,1.0,1.1044847080075144,0.5386442469579756,-0.7293471526051732,0.7106882072186197,-1.6561115269071662,0.0,0.6758277683074596
4210,0.0,1.054429715575592,0.5386442469579756,0.38143362369502787,-0.6123583478630433,-1.6087603763839144,0.0,-0.6009123042613166
4211,0.0,1.054429715575592,0.47124111430969523,-1.568258508132598,1.3665574396522642,-1.5771929427017468,1.0,0.9562159500842441
4212,1.0,1.004374723143641,0.4038379816614532,-0.9623780846961245,2.2372803861589996,-1.545625509019579,0.0,2.5906900092488683
4213,0.0,1.054429715575592,0.47124111430969523,-0.3953361499414764,-0.0017214762868906742,-1.4982743584963272,0.0,-0.1182859391960572
4214,0.0,0.9543197307116903,0.4038379816614532,0.4435752055859482,-0.4653531750761914,-1.4667069248141595,0.0,-0.3445287526940079
4216,0.0,0.9543197307116903,0.47124111430969523,-1.1332674348961556,1.0838551842929345,-1.38778834060874,0.0,0.904637391736024
4217,0.0,0.9543197307116903,0.4038379816614532,-0.41863924315057155,-0.21657519035998182,-1.3562209069265723,0.0,-0.43774912021699885
4218,1.0,1.004374723143641,0.4038379816614532,-0.28658838163236583,-0.024337656715637365,-1.3246534732444044,0.0,-0.08810113572016652
4219,0.0,0.9543197307116903,0.47124111430969523,1.5621236796225144,-1.5735460160847636,-1.2773023227211528,0.0,-1.617600380168816
4220,1.0,0.9543197307116903,0.4038379816614532,-1.98771418589631,2.847917257735152,-1.245734889038985,0.0,2.46047673294046
4221,0.0,0.9543197307116903,0.4038379816614532,-0.37980075446874634,-0.1600347392881159,-1.1983837385157332,0.0,-0.3355724588159428
4222,1.0,1.004374723143641,0.4038379816614532,0.14840269160407657,-0.2391913707887277,-1.1668163048335656,0.0,-0.15954217606365423
4223,0.0,1.004374723143641,0.47124111430969523,1.0960618154406119,-0.9968334151517314,-1.1194651543103138,0.0,-0.8637844869407771
4224,0.0,1.004374723143641,0.47124111430969523,1.4145374226315786,-1.426540843297912,-1.087897720628146,0.0,-1.4305206967280895
4225,0.0,1.054429715575592,0.47124111430969523,-1.2187121099961709,0.9707742821492026,-1.0563302869459783,1.0,0.6939716994478948
4226,0.0,1.054429715575592,0.5386442469579756,0.6222322535223441,-0.4088127240043255,-1.0247628532638104,0.0,-0.1638826186072672
4227,0.0,1.1044847080075144,0.5386442469579756,-1.0322873643234098,0.6993801170042463,-0.9931954195816427,0.0,0.4586624285555436
4229,1.0,1.1044847080075144,0.5386442469579756,-0.8380949209142838,0.688072026789873,-0.9300605522173071,0.0,0.572318128358745
4230,0.0,1.1044847080075144,0.5386442469579756,1.2203449792224526,-0.8837525130079996,-0.8827094016940554,0.0,-0.6232534653741292
4231,0.0,1.1044847080075144,0.5386442469579756,-1.3662983669871067,0.8011529289336048,-0.8511419680118876,0.0,0.3693528658624583
4232,0.0,1.1044847080075144,0.6060473796062177,-0.496316220514222,0.17920796714307966,-0.8195745343297198,0.0,0.07935842546122988
4233,1.0,1.1044847080075144,0.6060473796062177,-1.6614708809689784,1.4344059809385032,-0.7880071006475521,0.0,0.9724760850953453
4234,2.0,1.1044847080075144,0.6060473796062177,0.04742262103133101,-0.544509806576804,-0.7406559501243003,0.0,-0.6675281825893148
4235,0.0,1.1044847080075144,0.5386442469579756,-0.6050639888233326,0.07743515521372114,-0.6617373659188809,0.0,-0.128454031753813
4236,0.0,1.1044847080075144,0.6060473796062177,0.6843738354132646,-0.024337656715637365,-0.6301699322367131,0.0,0.4696016657276462
4237,0.0,1.1044847080075144,0.673450512254498,2.455408919304494,-1.9806372638021985,-0.5986024985545453,0.0,-2.004626845758239
4238,1.0,1.1545397004394653,0.673450512254498,0.03965492329496597,-0.6688987989349092,-0.5670350648723775,0.0,-0.8557976320064627
4239,0.0,1.1545397004394653,0.673450512254498,-0.5429224069324122,-0.35227227293245955,-0.5196839143491259,0.0,-0.6972943647031316
4241,0.0,1.2045946928713878,0.673450512254498,-0.317659172577826,0.8124610191479782,-0.45654904698479026,0.0,1.0964871554340716
4242,0.0,1.2045946928713878,0.673450512254498,-0.41863924315057155,0.8803095604342175,-0.42498161330262246,0.0,1.1245237703414233
4243,1.0,1.2045946928713878,0.6060473796062177,-0.6283670820324277,0.17920796714307966,-0.39341417962045466,0.0,0.00013984086446438483
4244,0.0,1.2045946928713878,0.6060473796062177,-0.36426535899601625,-0.12611046864499587,-0.346063029097203,0.0,-0.2783645447829846
4245,1.0,1.3047046777352895,0.7408536449027784,0.03188722555860093,0.25836459864369227,-0.3144955954150352,0.0,0.5134467452291236
4246,0.0,1.3047046777352895,0.673450512254498,0.16393808707680665,-0.5897421674342966,-0.2671444448917835,0.0,-0.675933658885703
4247,0.0,1.3047046777352895,0.673450512254498,-1.1410351326325205,2.180739935087134,-0.23557701120961574,1.0,2.3619905493366393
4248,0.0,1.3047046777352895,0.673450512254498,-0.07686054275050967,-0.39750463378995216,-0.20400957752744794,0.0,-0.5151279740909623
4249,0.0,1.2546496853033386,0.6060473796062177,-1.4439753443507573,1.8301891384415647,-0.17244214384528017,1.0,1.65000374326114
4250,0.0,1.3047046777352895,0.673450512254498,1.1193649086497068,-0.307039912074967,-0.14087471016311237,0.0,0.26227392798447907
4251,2.0,1.2546496853033386,0.6060473796062177,-1.242015203205266,1.6718758754403404,-0.10930727648094458,1.0,1.60384522991662
4252,2.0,1.3047046777352895,0.673450512254498,-0.6050639888233326,1.163011815793547,-0.030388692275525108,0.0,1.3923312785527089
4253,1.0,1.3047046777352895,0.673450512254498,-1.4517430420871222,0.8916176506485908,0.04852989192989436,1.0,0.42855473954108736
4255,1.0,1.2546496853033386,0.673450512254498,-1.0012165733779497,1.2874008081516524,0.12744847613531382,0.0,1.2738724494372846
4256,1.0,1.3047046777352895,0.673450512254498,0.583393764840519,-0.7706716108642677,0.17479962665856552,0.0,-0.7451824452541175
4257,1.0,1.3047046777352895,0.673450512254498,0.5678583693677889,-0.19395900993123513,0.2221507771818172,0.0,0.1401025883685533
4258,1.0,1.354759670167212,0.7408536449027784,-1.7003093696508036,2.2598965665877464,0.26950192770506887,1.0,1.9861016152487228
4259,0.0,1.354759670167212,0.8082567775510205,0.226079668967727,-0.6349745282917892,0.31685307822832054,0.0,-0.7127282733417167
4260,2.0,1.354759670167212,0.7408536449027784,-0.7604179435506334,0.3035969595011848,0.34842051191048834,0.0,0.09275430904761077
4261,0.0,1.354759670167212,0.7408536449027784,1.66310375019526,-1.426540843297912,0.4273390961159078,0.0,-1.3314616628393248
4263,0.0,1.3047046777352895,0.673450512254498,0.8086569991951053,-0.510585535933684,0.4904739634802434,0.0,-0.22641143047922327
4264,1.0,1.3047046777352895,0.673450512254498,0.20277657575863187,-0.11480237843062252,0.5220413971624112,0.0,0.057083362458218316
4265,0.0,1.3047046777352895,0.673450512254498,-0.7138117571324432,-0.307039912074967,0.5693925476856628,0.0,-0.7256724865111228
4266,0.0,1.354759670167212,0.7408536449027784,-0.5895285933506025,-0.1374185588593692,0.6009599813678307,0.0,-0.4207398732948175
4267,0.0,1.3047046777352895,0.673450512254498,0.03188722555860093,0.23574841821494558,0.6325274150499984,0.0,0.4799570362631702
4268,0.0,1.354759670167212,0.673450512254498,1.3834666316861184,-1.234303309653568,0.6640948487321663,0.0,-1.1256541816215853
4269,0.0,1.3047046777352895,0.673450512254498,0.7309800218314548,-0.17134282950248844,0.695662282414334,0.0,0.26579916050721175
4270,0.0,1.3047046777352895,0.6060473796062177,-1.4362076466143923,1.276092717937279,0.7272297160965018,1.0,0.9377966101529704
4271,0.0,1.3047046777352895,0.5386442469579756,-0.3564976612596512,0.05481897478497525,0.7587971497786696,0.0,-0.014897479115312074
4272,0.0,1.2546496853033386,0.5386442469579756,0.4746459965314084,-0.4314289044330722,0.7903645834608374,0.0,-0.27628245432424675
4273,0.0,1.3047046777352895,0.5386442469579756,-0.23221449747781053,-0.4879693555049381,0.8219320171430051,0.0,-0.7280520184639666
4274,0.0,1.2045946928713878,0.4038379816614532,-0.5506901046687773,-0.04695383714438406,0.853499450825173,0.0,-0.2716335539348944
4275,1.0,1.2045946928713878,0.3364348490131728,-0.12346672916869993,-0.45404508486181805,0.8850668845073407,0.0,-0.6223391081885445
4276,1.0,1.1044847080075144,0.2690317163648924,-0.4652454295687618,0.7672286582904856,0.9324180350305924,0.0,0.9320681073035312
4277,0.0,1.1044847080075144,0.2690317163648924,1.7640838207680054,-1.426540843297912,0.9797691855538441,0.0,-1.2912189303220136
4278,0.0,1.004374723143641,0.06682231842012791,-0.8303272231779188,1.0951632745073079,1.0113366192360118,0.0,1.1362672011827728
4279,0.0,1.004374723143641,0.06682231842012791,-1.2031767145234409,0.5297587637886485,1.0429040529181797,1.0,0.12009689380205019
4280,0.0,1.054429715575592,0.06682231842012791,1.841760798131656,-1.3360761215829269,1.0744714866003475,0.0,-1.1057696669230517
4281,0.0,1.004374723143641,-0.0005808142281524723,2.455408919304494,-2.0145615344453183,1.1060389202825154,0.0,-2.065172714336159
4282,0.0,0.9543197307116903,-0.06798394687643285,-1.1021966439506954,0.8803095604342175,1.137606353964683,1.0,0.6543458826220624
4283,1.0,0.9042647382797678,-0.06798394687643285,-1.412904553405297,2.2938208372308657,1.1691737876468509,1.0,2.2776052958237454
4284,0.0,0.9042647382797678,-0.0005808142281524723,-0.17784061332325524,-0.04695383714438406,1.2165249381701024,0.0,-0.058533247935753735
4285,0.0,0.854209745847817,-0.06798394687643285,-1.5449554149235027,0.9368500115060834,1.2480923718522703,1.0,0.4223415172197723
4286,1.0,0.854209745847817,-0.06798394687643285,-0.6361347797687927,0.8124610191479782,1.2796598055344381,0.0,0.8801370257030366
4287,1.0,0.854209745847817,-0.06798394687643285,-0.45747773183239676,-0.17134282950248844,1.3270109560576897,0.0,-0.3949175450658065
4288,1.0,0.854209745847817,-0.0005808142281524723,-0.9701457824324896,1.1177794549360545,1.3743621065809415,0.0,1.0669743494078265
4289,1.0,0.9042647382797678,-0.0005808142281524723,2.059256334749877,-1.9014806323015863,1.421713257104193,0.0,-1.9976314624709437
4290,0.0,0.9042647382797678,-0.0005808142281524723,0.9795463493951362,-0.9176767836511188,1.4690644076274448,0.0,-0.7898757838313761
4293,0.0,0.9042647382797678,-0.0005808142281524723,-0.9546103869597595,0.4732183127167826,1.579550425515032,0.0,0.20341356120649035
4294,1.0,0.854209745847817,0.06682231842012791,1.7640838207680054,-1.5170055650128977,1.6111178591972,0.0,-1.4448309375000543
4295,0.0,0.9042647382797678,0.13422545106836997,-0.45747773183239676,-0.03564574693001071,1.6584690097204515,0.0,-0.2023076531050455
4297,1.0,0.9042647382797678,0.13422545106836997,0.7232123240950897,-0.7367473402211477,1.7216038770847872,0.0,-0.6247847382511902
4298,1.0,0.9042647382797678,0.13422545106836997,-0.6128316865596977,0.17920796714307966,-1.7034626774304178,0.0,0.009459674346437363
4299,0.0,0.854209745847817,0.06682231842012791,-0.8847011073324741,1.0612390038641886,-1.6561115269071662,0.0,1.051066737648998
4300,1.0,0.854209745847817,0.06682231842012791,0.9950817448678663,-0.6915149793636551,-1.6245440932249984,0.0,-0.4204754808556124
4301,0.0,0.854209745847817,0.13422545106836997,-0.34872996352328617,1.1743199060079204,-1.5771929427017468,0.0,1.5939415297980708
4303,0.0,0.854209745847817,0.13422545106836997,-0.6283670820324277,0.8350771995767249,-1.514058075337411,0.0,0.9170307873237531
4304,0.0,0.8041547534158945,0.06682231842012791,1.3834666316861184,-1.6300864671566295,-1.4824906416552435,0.0,-1.7788136699739965
4305,0.0,0.8041547534158945,0.06682231842012791,1.329092747531563,-1.59616219651351,-1.4509232079730756,0.0,-1.7433410177140072
4306,0.0,0.8041547534158945,-0.0005808142281524723,2.742813735550001,-2.0145615344453183,-1.4193557742909078,0.0,-1.9718311669451996
4307,0.0,0.7040447685519927,-0.06798394687643285,-1.9954818836326753,2.6217554534476877,-1.38778834060874,1.0,2.1758252230814956
4308,2.0,0.7040447685519927,-0.06798394687643285,-0.43417463862330163,0.7333043876473664,-1.3562209069265723,0.0,0.9047475552523593
4309,1.0,0.6539897761200703,-0.06798394687643285,-0.11569903143233488,-0.1374185588593692,-1.2773023227211528,0.0,-0.15530088068474246
4310,0.0,0.7040447685519927,-0.0005808142281524723,2.0204178460680517,-1.7092430986572418,-1.229951172197901,0.0,-1.6781903141532688
4311,1.0,0.7540997609839436,0.06682231842012791,-0.3720330567323813,0.009586613927481868,-1.1983837385157332,0.0,-0.08866296965347754
4312,0.0,0.7540997609839436,0.06682231842012791,-0.6672055707142529,0.6541477561467537,-1.1510325879924816,0.0,0.638482336269769
4313,0.0,0.7040447685519927,0.06682231842012791,-0.10793133369596984,0.6654558463611271,-1.1194651543103138,0.0,1.0238563491141615
4314,2.0,0.7040447685519927,0.06682231842012791,0.8319600924042003,-0.9516010542942389,-1.087897720628146,0.0,-0.9117496819531976
4315,1.0,0.7040447685519927,-0.0005808142281524723,1.0494556290224215,-1.234303309653568,-1.0089791364227265,0.0,-1.266817711453729
4316,0.0,0.7540997609839436,0.06682231842012791,0.956243256186041,-0.8272120619361336,-0.9616279858994748,0.0,-0.6562033731100384
4317,1.0,0.7540997609839436,-0.0005808142281524723,-0.7681856412869985,0.4392940420736634,-0.9300605522173071,0.0,0.27529525561532037
4318,0.0,0.7540997609839436,0.06682231842012791,0.19500887802226682,0.16789987692870711,-0.8827094016940554,0.0,0.47711481754171897
4319,1.0,0.8041547534158945,0.13422545106836997,-0.8147918277051888,0.4958344931455293,-0.8511419680118876,0.0,0.32353585941857843
4320,0.0,0.854209745847817,0.20162858371665035,-0.9235395960142994,0.4392940420736634,-0.8037908174886359,0.0,0.17702939904416995
4321,0.0,0.854209745847817,0.13422545106836997,1.321325049795198,-1.3360761215829269,-0.7722233838064682,0.0,-1.3190792836032297
4322,1.0,0.854209745847817,0.06682231842012791,-0.6594378729778879,0.3714455007874241,-0.7406559501243003,0.0,0.2494949600895761
4323,0.0,0.9042647382797678,0.20162858371665035,-1.3585306692507417,1.106471364721681,-0.6933047996010486,1.0,0.7734877255387654
4324,0.0,0.854209745847817,0.13422545106836997,-0.23221449747781053,0.25836459864369227,-0.6617373659188809,0.0,0.35238768434681206
4325,0.0,0.8041547534158945,0.13422545106836997,-1.0245196665870449,1.8528053188703115,-0.6301699322367131,0.0,2.0189854248748307
4326,0.0,0.8041547534158945,0.06682231842012791,-1.195409016787076,1.7058001460834595,-0.5986024985545453,1.0,1.6855424936309298
4327,2.0,0.854209745847817,0.06682231842012791,1.1193649086497068,-1.290843760725434,-0.5670350648723775,0.0,-1.3287075749309405
4328,0.0,0.8041547534158945,0.06682231842012791,-1.4750461352962174,0.8463852897910982,-0.48811648066695806,1.0,0.3540621697951102
4329,0.0,0.8041547534158945,-0.0005808142281524723,0.3892013214313929,-1.1777628585817022,-0.45654904698479026,0.0,-1.4596038650406273
4330,0.0,0.7540997609839436,-0.1353870795246749,0.2571504599131872,-0.25049946100310105,-0.42498161330262246,0.0,-0.11707414051636893
4331,1.0,0.8041547534158945,-0.06798394687643285,1.7873869139771006,-1.0872981368667165,-0.39341417962045466,0.0,-0.7048956473302713
4332,1.0,0.854209745847817,-0.06798394687643285,-0.496316220514222,0.08874324542809449,-0.346063029097203,0.0,-0.04860751511393622
4333,0.0,0.8041547534158945,-0.1353870795246749,0.5600906716314238,-0.7706716108642677,-0.2987118785739513,0.0,-0.7563860748654244
4334,0.0,0.8041547534158945,-0.1353870795246749,-0.3409622657869211,0.20182414757182635,-0.2671444448917835,0.0,0.20498889949008647
4335,0.0,0.854209745847817,-0.06798394687643285,0.7076769286223596,-0.3409641827180862,-0.23557701120961574,0.0,-0.012705225140238844
4336,2.0,0.8041547534158945,-0.06798394687643285,-0.7215794548688083,1.45702216136725,-0.20400957752744794,0.0,1.7156391662937542
4337,0.0,0.8041547534158945,-0.06798394687643285,-0.5895285933506025,0.3035969595011848,-0.12509099332202847,0.0,0.19793843444462275
4338,0.0,0.8041547534158945,-0.06798394687643285,-0.9235395960142994,0.33752123014430485,-0.09352355963986068,0.0,0.0385208099557084
4339,0.0,0.854209745847817,-0.06798394687643285,0.0629580165040611,0.6654558463611271,-0.0619561259576929,0.0,1.1367959860611845
4340,1.0,0.854209745847817,-0.06798394687643285,0.13286729613134649,0.020894704141855215,-0.030388692275525108,0.0,0.2203787427221374
4341,0.0,0.854209745847817,-0.1353870795246749,-0.9157718982779343,0.5976073050748878,0.01696245824772657,0.0,0.39755472604431397
4343,0.0,0.854209745847817,-0.1353870795246749,-0.19337600879598532,-0.1600347392881159,0.09588104245314605,0.0,-0.23166623020842173
4344,2.0,0.9042647382797678,-0.06798394687643285,-0.7604179435506334,1.1969360864366663,0.12744847613531382,0.0,1.3268280517396969
4345,1.0,0.9042647382797678,-0.1353870795246749,0.23384736670409204,-0.10349428821624998,0.2063670603407333,0.0,0.09160860847772276
4346,0.0,0.9042647382797678,-0.2027902121729553,0.6377676489950742,-1.1664547683673292,0.253718210863985,0.0,-1.3351851896914606
4347,2.0,0.9543197307116903,-0.1353870795246749,1.6164975637770698,-1.4943893845841514,0.2852856445461528,0.0,-1.4639883729907752
4348,0.0,0.9543197307116903,-0.1353870795246749,-0.06909284501414463,0.45060213228803675,0.36420422875157227,0.0,0.734093252097238
4349,0.0,0.9543197307116903,-0.2027902121729553,0.6144645557859791,-1.0533738662235974,0.39577166243374,0.0,-1.1695212938263302
4350,1.0,0.9543197307116903,-0.2027902121729553,0.404736716904123,-0.3635803631468329,0.4273390961159078,0.0,-0.20922592193090628
4351,0.0,0.9042647382797678,-0.27019334482119733,-0.6516701752415228,0.33752123014430485,0.4746902466391595,0.0,0.20701590819065743
4352,0.0,0.9543197307116903,-0.2027902121729553,-0.7138117571324432,0.23574841821494558,0.5062576803213273,0.0,0.027317180344400747
4354,0.0,1.004374723143641,-0.1353870795246749,-0.4652454295687618,1.9658862210140433,0.5851762645267468,0.0,2.6322877530171045
4355,2.0,1.004374723143641,-0.1353870795246749,-1.8323602311690093,1.8754214992990574,0.6167436982089145,1.0,1.392992259650721
4356,0.0,1.004374723143641,-0.1353870795246749,1.0339202335496915,-1.09860622708109,0.695662282414334,0.0,-1.0553918909028863
4357,0.0,1.004374723143641,-0.06798394687643285,-0.8458626186506489,1.3665574396522642,0.7272297160965018,0.0,1.4971628806974464
4358,2.0,1.004374723143641,-0.06798394687643285,0.6999092308859947,-0.7028230695780284,0.7587971497786696,0.0,-0.5830107328568181
4359,1.0,1.054429715575592,-0.0005808142281524723,0.1173319006586164,-0.307039912074967,0.837715733984089,0.0,-0.2777476290915067
4360,0.0,1.054429715575592,0.06682231842012791,0.2105442734949969,-0.5558178967911774,0.8850668845073407,0.0,-0.6014741381946268
4361,1.0,1.054429715575592,0.06682231842012791,-1.06335815526887,0.8463852897910982,0.9166343181895086,1.0,0.6354858886254473
4362,0.0,1.054429715575592,0.06682231842012791,-0.5351547091960472,0.6654558463611271,0.9639854687127603,0.0,0.7415072567466071
4363,2.0,1.054429715575592,0.06682231842012791,2.548621292140875,-1.8223240008009736,0.995552902394928,0.0,-1.6895591890390795
4364,2.0,1.054429715575592,0.06682231842012791,0.76981851051328,-1.222995219439195,1.0744714866003475,0.0,-1.3672097238901524
4365,0.0,1.004374723143641,-0.0005808142281524723,-0.5196193137233172,0.9142338310773367,1.153390070805767,0.0,1.1029537538429575
4366,0.0,1.004374723143641,-0.06798394687643285,-0.9934488756415847,1.2082441766510397,1.1849575044879348,0.0,1.1725770961669115
4367,2.0,1.004374723143641,-0.06798394687643285,-0.5351547091960472,0.23574841821494558,1.2165249381701024,0.0,0.13576214582493953
4368,0.0,1.004374723143641,-0.0005808142281524723,1.150435699595167,-1.3700003922260462,1.295443522375522,0.0,-1.4441148746438743
4369,2.0,1.004374723143641,-0.06798394687643285,1.701942238877085,-1.5283136552272711,1.3270109560576897,0.0,-1.488004019551886
4370,0.0,1.004374723143641,-0.06798394687643285,-1.614864694550788,1.9093457699421774,1.4059295402631093,1.0,1.612966769069189
4371,0.0,1.004374723143641,-0.1353870795246749,-0.2788206838960008,-0.08087810778750329,1.437496973945277,0.0,-0.1651605153967581
4372,1.0,0.9543197307116903,-0.27019334482119733,-0.5972962910869676,0.11135942585684118,1.4690644076274448,0.0,-0.07633567217554864
4373,1.0,0.9543197307116903,-0.2027902121729553,0.13286729613134649,-0.544509806576804,1.5164155581506966,0.0,-0.6240246099884769
4374,0.0,1.004374723143641,-0.2027902121729553,0.2726858553859173,-0.6688987989349092,1.5637667086739482,0.0,-0.7407869209523361
4375,0.0,1.004374723143641,-0.2027902121729553,-0.7914887344960936,-0.49927744571931143,1.595334142356116,0.0,-1.0323456832855273
4376,1.0,0.9543197307116903,-0.27019334482119733,0.2726858553859173,-0.6915149793636551,1.6269015760382837,0.0,-0.7749596437195668
4377,1.0,0.9042647382797678,-0.27019334482119733,-0.6205993842960627,0.9368500115060834,1.6742527265615355,0.0,1.0647049809713172
4378,1.0,0.9543197307116903,-0.27019334482119733,-1.0167519688506799,0.5749911246461411,1.7216038770847872,0.0,0.301161649250864
4379,1.0,0.9042647382797678,-0.33759647746947774,1.67863914566799,-1.2003790390104485,1.7689550276080388,0.0,-0.9436640526355533
4380,0.0,0.9543197307116903,-0.27019334482119733,-0.8225595254415538,0.9368500115060834,1.8163061781312906,0.0,0.9243566611600552
4381,0.0,0.9543197307116903,-0.27019334482119733,-0.5429224069324122,0.28098077907243896,1.8478736118134582,0.0,0.19476572517416457
4382,0.0,0.9042647382797678,-0.33759647746947774,0.07072571424042615,-0.12611046864499587,1.879441045495626,0.0,-0.03406593095766733
4383,0.0,0.854209745847817,-0.33759647746947774,-1.6925416719144386,2.802684896877659,1.911008479177794,1.0,2.6791513128661704
4384,0.0,0.9042647382797678,-0.27019334482119733,-0.5662255001415074,0.22444032800057304,1.9425759128599616,0.0,0.10100555642113097
4385,0.0,0.9042647382797678,-0.2027902121729553,-0.5739931978778724,0.5184506735742752,1.9741433465421294,1.0,0.5093266297181807
4386,0.0,0.9543197307116903,-0.2027902121729553,1.5776590750952444,-0.9968334151517314,-1.7034626774304178,0.0,-0.6459030843326812
4387,0.0,1.004374723143641,-0.1353870795246749,0.12509959839498144,-0.14872664907374256,-1.6718952437482502,0.0,-0.03728270563466062
4388,0.0,1.004374723143641,-0.1353870795246749,1.4378405158406737,-1.5283136552272711,-1.6403278100660823,0.0,-1.589883239458837
4389,1.0,1.054429715575592,-0.0005808142281524723,-1.2497829009416312,0.4958344931455293,-1.6087603763839144,1.0,0.045306882561967056
4390,1.0,1.1044847080075144,0.06682231842012791,-0.7371148503415383,0.5297587637886485,-1.5614092258606629,0.0,0.4201823122995992
4391,1.0,1.1044847080075144,0.06682231842012791,-1.1488028303688855,1.2308603570797862,-1.514058075337411,1.0,1.0894697394435087
4392,0.0,1.1044847080075144,0.06682231842012791,-0.4497100340960317,0.4958344931455293,-1.4667069248141595,0.0,0.5570494649946636
4393,1.0,1.1044847080075144,0.06682231842012791,0.43580750784958316,-0.6915149793636551,-1.4351394911319917,0.0,-0.6949148327502869
4394,0.0,1.1044847080075144,-0.0005808142281524723,-0.25551759068690566,0.9029257408629642,-1.38778834060874,0.0,1.2693998106740696
4395,0.0,1.1545397004394653,0.06682231842012791,-0.022486658595954372,-0.03564574693001071,-1.3562209069265723,0.0,0.04692628625209668
4396,2.0,1.1545397004394653,0.06682231842012791,-1.0322873643234098,0.24705650842931892,-1.3246534732444044,0.0,-0.15076214381172554
4397,0.0,1.2045946928713878,0.13422545106836997,0.17947348254953674,-0.3409641827180862,-1.245734889038985,0.0,-0.2951204156175943
4398,1.0,1.1545397004394653,0.06682231842012791,0.3658982282222978,-0.3296560925037137,-1.2141674553568171,0.0,-0.1782259084341337
4399,0.0,1.1545397004394653,0.06682231842012791,1.0649910244951517,-1.2456113998679414,-1.1668163048335656,0.0,-1.2784619951303782
4400,0.0,1.1545397004394653,0.06682231842012791,-1.2653182964143612,1.1517037255791738,-1.1352488711513977,1.0,0.8998673114787021
4401,2.0,1.1044847080075144,-0.0005808142281524723,-0.3720330567323813,0.3262131399299315,-1.1036814374692299,0.0,0.36415314789142994
4402,2.0,1.1545397004394653,0.13422545106836997,-0.07686054275050967,-0.7819797010786411,-1.0247628532638104,0.0,-1.079209243134594
4403,0.0,1.1545397004394653,0.06682231842012791,-0.9934488756415847,1.0386228234354418,-0.9458442690583909,0.0,0.9432166551566704
4404,1.0,1.2045946928713878,0.13422545106836997,-0.23998219521417558,0.5862992148605145,-0.9142768353762232,0.0,0.8220698362426638
4405,0.0,1.2045946928713878,0.13422545106836997,-1.4362076466143923,0.5410668540030219,-0.8669256848529715,1.0,-0.015283051422486671
4406,0.0,1.2546496853033386,0.20162858371665035,-1.4750461352962174,2.011118581871536,-0.8353582511708038,1.0,1.8586534432003317
4407,0.0,1.1545397004394653,0.13422545106836997,-0.9468426892233944,1.660567785225967,-0.8037908174886359,0.0,1.8208232916907645
4409,1.0,1.2045946928713878,0.06682231842012791,-1.226479807732536,1.5701030635109818,-0.7406559501243003,1.0,1.4814315305647567
4410,0.0,1.2546496853033386,0.13422545106836997,0.5445552761586937,-0.9629091445086114,-0.6933047996010486,0.0,-1.0608780340163875
4411,0.0,1.2546496853033386,0.20162858371665035,1.336860445267928,-1.0307576857948506,-0.6617373659188809,0.0,-0.8106305903089601
4412,0.0,1.3047046777352895,0.3364348490131728,-0.5118516159869521,0.28098077907243896,-0.6301699322367131,0.0,0.2138019807969169
4413,1.0,1.354759670167212,0.3364348490131728,-0.9157718982779343,0.7446124778617389,-0.5986024985545453,0.0,0.5977659006322155
4414,0.0,1.354759670167212,0.3364348490131728,0.03188722555860093,-0.1600347392881159,-0.5512513480312936,0.0,-0.10611287064100038
4415,0.0,1.3047046777352895,0.2690317163648924,-0.01471896085958933,0.22444032800057304,-0.5196839143491259,0.0,0.4349882888950731
4416,1.0,1.3047046777352895,0.2690317163648924,0.12509959839498144,-0.5218936261480573,-0.48811648066695806,0.0,-0.5942253788197583
4418,0.0,1.3047046777352895,0.20162858371665035,0.9795463493951362,-0.8498282423648795,-0.4091978964615386,0.0,-0.6813426875377696
4420,2.0,1.3047046777352895,0.13422545106836997,2.7738845264954612,-2.1954909778752887,-0.3302793122561191,0.0,-2.2918782146027175
4421,0.0,1.3047046777352895,0.13422545106836997,-1.4828138330325824,2.4521341002320898,-0.25136072805069964,1.0,2.421478848157739
4423,1.0,1.3047046777352895,0.13422545106836997,0.3658982282222978,-0.19395900993123513,-0.17244214384528017,0.0,0.028396782804487698
4424,1.0,1.3047046777352895,0.13422545106836997,0.8941016742951207,-1.09860622708109,-0.12509099332202847,0.0,-1.1168631330180232
4425,0.0,1.2546496853033386,0.13422545106836997,0.24161506444045708,-0.4314289044330722,-0.0777398427987768,0.0,-0.3982334669075018
4426,0.0,1.3047046777352895,0.20162858371665035,-0.28658838163236583,-0.03564574693001071,-0.046172409116609005,0.0,-0.10439431978616796
4427,1.0,1.2045946928713878,0.06682231842012791,-1.06335815526887,0.92554192129171,-0.014604975434441215,1.0,0.7418267309439791
4429,1.0,1.1545397004394653,0.06682231842012791,1.670871447931625,-0.8272120619361336,0.06431360877097826,0.0,-0.3176929201147126
4430,2.0,1.1545397004394653,0.06682231842012791,1.336860445267928,-1.1664547683673292,0.11166475929422993,0.0,-1.033777808997887
4431,2.0,1.1545397004394653,0.13422545106836997,-0.5662255001415074,1.5701030635109818,0.19058334349964942,0.0,1.9927004098772108
